path,resolution,series,sys_id,img_id,format,date
3000/pollen_26_2682.jpg,3000,sheets,26,2682,jpg,2022-02-12
800/pollen_26_2682.jpg,800,sheets,26,2682,jpg,2022-02-12
3000/pollen_26_2683.jpg,3000,sheets,26,2683,jpg,2022-02-12
800/pollen_26_2683.jpg,800,sheets,26,2683,jpg,2022-02-12
3000/pollen_26_2684.jpg,3000,sheets,26,2684,jpg,2022-02-12
800/pollen_26_2684.jpg,800,sheets,26,2684,jpg,2022-02-12
3000/pollen_26_2685.jpg,3000,sheets,26,2685,jpg,2022-02-12
800/pollen_26_2685.jpg,800,sheets,26,2685,jpg,2022-02-12
3000/pollen_26_2686.jpg,3000,sheets,26,2686,jpg,2022-02-12
800/pollen_26_2686.jpg,800,sheets,26,2686,jpg,2022-02-12
3000/pollen_26_2687.jpg,3000,sheets,26,2687,jpg,2022-02-12
800/pollen_26_2687.jpg,800,sheets,26,2687,jpg,2022-02-12
3000/pollen_26_2688.jpg,3000,sheets,26,2688,jpg,2022-02-12
800/pollen_26_2688.jpg,800,sheets,26,2688,jpg,2022-02-12
3000/pollen_26_2689.jpg,3000,sheets,26,2689,jpg,2022-02-12
800/pollen_26_2689.jpg,800,sheets,26,2689,jpg,2022-02-12
3000/pollen_26_2690.jpg,3000,sheets,26,2690,jpg,2022-02-12
800/pollen_26_2690.jpg,800,sheets,26,2690,jpg,2022-02-12
3000/pollen_26_2691.jpg,3000,sheets,26,2691,jpg,2022-02-12
800/pollen_26_2691.jpg,800,sheets,26,2691,jpg,2022-02-12
3000/pollen_26_2692.jpg,3000,sheets,26,2692,jpg,2022-02-12
800/pollen_26_2692.jpg,800,sheets,26,2692,jpg,2022-02-12
3000/pollen_26_2693.jpg,3000,sheets,26,2693,jpg,2022-02-12
800/pollen_26_2693.jpg,800,sheets,26,2693,jpg,2022-02-12
3000/pollen_26_2694.jpg,3000,sheets,26,2694,jpg,2022-02-12
800/pollen_26_2694.jpg,800,sheets,26,2694,jpg,2022-02-12
3000/pollen_26_2695.jpg,3000,sheets,26,2695,jpg,2022-02-12
